,,,,Lap #,Time,Velocity
7,1062.540397,67.32347138,,,,
7,1062.596557,65.23105133,,,,
7,1062.655019,62.7995248,,,,
7,1062.716099,60.18817283,,,,
7,1062.780038,57.53061308,,,,
7,1062.847005,54.92327798,,,,
7,1062.917057,52.44545785,,,,
7,1062.99005,50.19537038,,,,
7,1063.065558,48.30942791,,,,
7,1063.142491,46.91490006,,,,
7,1063.219426,46.54541641,,,,
7,1063.296058,46.91295342,,,,
7,1063.372497,46.9145945,,,,
7,1063.447838,47.14996266,,,,
7,1063.520824,48.28527174,,,,
7,1063.590878,50.23017298,,,,
7,1063.658008,52.40736278,,,,
7,1063.722352,54.70052692,,,,
7,1063.78409,57.04580397,,,,
7,1063.843425,59.41804557,,,,
7,1063.900609,61.75983447,,,,
7,1063.955908,63.97804788,,,,
7,1064.009555,66.04681987,,,,
7,1064.061744,67.98070047,,,,
7,1064.113652,69.79077211,,,,
7,1064.166925,68.72871775,,,,
7,1064.222223,66.23977397,,,,
7,1064.279661,63.7866456,,,,
7,1064.339345,61.39590578,,,,
7,1064.401391,59.07264256,,,,
7,1064.465911,56.81480631,,,,
7,1064.533026,54.62406557,,,,
7,1064.602825,52.50957675,,,,
7,1064.675337,50.50333065,,,,
7,1064.750469,48.6554901,,,,
7,1064.827906,47.04546903,,,,
7,1064.907029,45.80645254,,,,
7,1064.986634,45.06748523,,,,
7,1065.066074,45.25561908,,,,
7,1065.145182,45.25561908,,,,
7,1065.22278,45.6347089,,,,
7,1065.297409,47.02490745,,,,
7,1065.368326,49.32169364,,,,
7,1065.435496,52.06747696,,,,
7,1065.499281,54.97717617,,,,
7,1065.560208,57.7460857,,,,
7,1065.618732,60.2681189,,,,
7,1065.675198,62.59034528,,,,
7,1065.729874,64.74668511,,,,
7,1065.782976,66.76004486,,,,
7,1065.835005,68.64312059,,,,
7,1065.887404,69.55042577,,,,
7,1065.94154,67.67232822,,,,
7,1065.997836,65.14384742,,,,
7,1066.056507,62.5783084,,,,
7,1066.117805,59.97182473,,,,
7,1066.182001,57.32807685,,,,
7,1066.249358,54.67523092,,,,
7,1066.32004,52.07308685,,,,
7,1066.39396,49.65175357,,,,
7,1066.470618,47.61931882,,,,
7,1066.548164,46.17593619,,,,
7,1066.625401,46.54541641,,,,
7,1066.702388,46.54706779,,,,
7,1066.778027,46.84730673,,,,
7,1066.850683,48.21238781,,,,
7,1066.919782,50.74975035,,,,
7,1066.98833,53.30704621,,,,
7,1067.059865,51.58577492,,,,
7,1067.135003,48.92789932,,,,
7,1067.212986,46.76459004,,,,
7,1067.29179,45.43696888,,,,
7,1067.370278,45.80475652,,,,
7,1067.448139,45.80475652,,,,
7,1067.5259,46.54110428,,,,
7,1067.60679,45.92444561,,,,
7,1067.692799,42.96400333,,,,
7,1067.780875,40.63368484,,,,
7,1067.868552,41.00316849,,,,
7,1067.955954,41.0050293,,,,
7,1068.041008,41.26046809,,,,
7,1068.120605,43.27639589,,,,
7,1068.194438,47.05539792,,,,
7,1068.265934,50.32844217,,,,
7,1068.337492,50.24025293,,,,
7,1068.408937,50.24025293,,,,
7,1068.48027,50.39922497,,,,
7,1068.550836,50.39922497,,,,
7,1068.619285,51.49345551,,,,
7,1068.687498,53.55048588,,,,
7,1068.758702,51.85910768,,,,
7,1068.833779,49.12060279,,,,
7,1068.912539,46.64950835,,,,
7,1068.994374,44.64292579,,,,
7,1069.077912,43.22006697,,,,
7,1069.161445,42.85058332,,,,
7,1069.244616,43.22480482,,,,
7,1069.327619,43.22657637,,,,
7,1069.409611,43.39885902,,,,
7,1069.489554,44.29478649,,,,
7,1069.56699,45.6474908,,,,
7,1069.641466,47.20504189,,,,
7,1069.712281,49.33994809,,,,
7,1069.781117,52.19365827,,,,
7,1069.851773,52.26056152,,,,
7,1069.926308,49.50272415,,,,
7,1070.004661,46.96384411,,,,
7,1070.086345,44.80363504,,,,
7,1070.169173,43.22006697,,,,
7,1070.251649,43.58955062,,,,
7,1070.333873,43.58955062,,,,
7,1070.414486,43.85636712,,,,
7,1070.491333,45.33727834,,,,
7,1070.563366,48.22920717,,,,
7,1070.630981,51.58807862,,,,
7,1070.69499,54.75189826,,,,
7,1070.756066,57.57936144,,,,
7,1070.814688,60.14661707,,,,
7,1070.871217,62.50488545,,,,
7,1070.92593,64.69074415,,,,
7,1070.979051,66.72791674,,,,
7,1071.030767,68.62489017,,,,
7,1071.081224,70.40807279,,,,
7,1071.130546,72.09247467,,,,
7,1071.178834,73.68988551,,,,
7,1071.226175,75.21248637,,,,
7,1071.272645,76.66780976,,,,
7,1071.318309,78.0603738,,,,
7,1071.363229,79.39449749,,,,
7,1071.407455,80.67376511,,,,
7,1071.451036,81.90282526,,,,
7,1071.49401,83.08570166,,,,
7,1071.536415,84.22678885,,,,
7,1071.578283,85.33285715,,,,
7,1071.619646,86.40193588,,,,
7,1071.660526,87.4366343,,,,
7,1071.700954,88.44344807,,,,
7,1071.74155,89.41191959,,,,
7,1071.783071,87.70312121,,,,
7,1071.8257,85.46556502,,,,
7,1071.869512,83.20280209,,,,
7,1071.914588,80.91321194,,,,
7,1071.961027,78.59408233,,,,
7,1072.008928,76.24375157,,,,
7,1072.058416,73.8576054,,,,
7,1072.10963,71.43303459,,,,
7,1072.162729,68.96454596,,,,
7,1072.217895,66.44745661,,,,
7,1072.275339,63.8866623,,,,
7,1072.335298,61.28401698,,,,
7,1072.398061,58.63340951,,,,
7,1072.463975,55.92624653,,,,
7,1072.533439,53.15891972,,,,
7,1072.606885,50.35127999,,,,
7,1072.684753,47.54713527,,,,
7,1072.767496,44.79118617,,,,
7,1072.855577,42.10624645,,,,
7,1072.949373,39.52623638,,,,
7,1073.048931,37.13045659,,,,
7,1073.153024,35.09143349,,,,
7,1073.258222,33.98298597,,,,
7,1073.362833,34.36637418,,,,
7,1073.466722,34.36637418,,,,
7,1073.566404,34.84313924,,,,
7,1073.660406,37.28853943,,,,
7,1073.753917,39.20136062,,,,
7,1073.852211,37.68944052,,,,
7,1073.955751,35.46091714,,,,
7,1074.06097,33.98298597,,,,
7,1074.16562,34.35246619,,,,
7,1074.269351,34.35467718,,,,
7,1074.369754,34.96052463,,,,
7,1074.464487,36.65357137,,,,
7,1074.55233,39.24635647,,,,
7,1074.633003,42.60580469,,,,
7,1074.707239,46.52103021,,,,
7,1074.776762,50.33572404,,,,
7,1074.845661,53.08750521,,,,
7,1074.917829,51.26862392,,,,
7,1074.994558,48.3622412,,,,
7,1075.076648,45.34820972,,,,
7,1075.165052,42.2406263,,,,
7,1075.260797,39.09280205,,,,
7,1075.364851,36.00401897,,,,
7,1075.47813,33.0974749,,,,
7,1075.601932,30.37589237,,,,
7,1075.738065,27.70176731,,,,
7,1075.883346,25.11538346,,,,
7,1076.028627,24.37641788,,,,
7,1076.171762,25.11538346,,,,
7,1076.312448,25.11838582,,,,
7,1076.444307,25.98913574,,,,
7,1076.562225,28.5404801,,,,
7,1076.665655,32.43587531,,,,
7,1076.759408,37.08231592,,,,
7,1076.853853,39.60898397,,,,
7,1076.956222,36.52327362,,,,
7,1077.066026,33.71501934,,,,
7,1077.176002,31.76608405,,,,
7,1077.282957,33.61350231,,,,
7,1077.38898,33.61350231,,,,
7,1077.497589,34.20404101,,,,
7,1077.617012,31.9986404,,,,
7,1077.751848,28.2093799,,,,
7,1077.894992,25.11538346,,,,
7,1078.035835,25.11538346,,,,
7,1078.174446,25.93541779,,,,
7,1078.307525,25.93832745,,,,
7,1078.425474,28.09086841,,,,
7,1078.526613,32.86903842,,,,
7,1078.61481,38.22336191,,,,
7,1078.693866,43.30075462,,,,
7,1078.766536,47.65049594,,,,
7,1078.834522,51.29238527,,,,
7,1078.898853,54.46707107,,,,
7,1078.96021,57.30377992,,,,
7,1079.019086,59.8790178,,,,
7,1079.075845,62.24427622,,,,
7,1079.130767,64.43632159,,,,
7,1079.184076,66.48226264,,,,
7,1079.23596,68.39549582,,,,
7,1079.286573,70.18717224,,,,
7,1079.33604,71.87500048,,,,
7,1079.384468,73.47571408,,,,
7,1079.432523,75.00137738,,,,
7,1079.481203,74.61969891,,,,
7,1079.530811,73.0826373,,,,
7,1079.581178,71.86086246,,,,
7,1079.632202,70.89267934,,,,
7,1079.683876,70.02593427,,,,
7,1079.736257,69.11712534,,,,
7,1079.789394,68.15026057,,,,
7,1079.843305,67.16543318,,,,
7,1079.897966,66.20680128,,,,
7,1079.953283,65.33323097,,,,
7,1080.00905,64.65010163,,,,
7,1080.064947,64.28061798,,,,
7,1080.120813,64.35172006,,,,
7,1080.176883,64.35294229,,,,
7,1080.234056,63.88233644,,,,
7,1080.293279,61.88269586,,,,
7,1080.355011,59.52624709,,,,
7,1080.419687,56.94627479,,,,
7,1080.487756,54.2255231,,,,
7,1080.559711,51.40708931,,,,
7,1080.636116,48.51762896,,,,
7,1080.717552,45.58999801,,,,
7,1080.804487,42.7025152,,,,
7,1080.896944,40.00507855,,,,
7,1080.994157,37.76268494,,,,
7,1081.091972,36.19988445,,,,
7,1081.188335,37.3083354,,,,
7,1081.284235,37.3083354,,,,
7,1081.377363,37.668079,,,,
7,1081.464572,39.5382664,,,,
7,1081.544677,42.91025963,,,,
7,1081.618709,46.84783201,,,,
7,1081.691188,50.27550528,,,,
7,1081.766532,48.92937561,,,,
7,1081.845481,46.50263499,,,,
7,1081.927385,44.56923848,,,,
7,1082.010923,43.22006697,,,,
7,1082.094499,42.85058332,,,,
7,1082.177753,43.18123377,,,,
7,1082.260404,43.18300874,,,,
7,1082.340763,43.81258321,,,,
7,1082.417083,45.66277208,,,,
7,1082.4887,48.54788253,,,,
7,1082.556797,51.84971438,,,,
7,1082.623804,53.73923084,,,,
7,1082.690771,53.56560237,,,,
7,1082.757591,53.80327078,,,,
7,1082.823781,53.80327078,,,,
7,1082.887979,54.82434274,,,,
7,1082.949483,57.17630428,,,,
7,1083.008516,59.72837476,,,,
7,1083.065431,62.07573922,,,,
7,1083.120512,64.25355043,,,,
7,1083.173982,66.28592338,,,,
7,1083.226028,68.18602104,,,,
7,1083.2768,69.96682788,,,,
7,1083.326427,71.6465949,,,,
7,1083.375007,73.24150635,,,,
7,1083.422632,74.7622052,,,,
7,1083.469375,76.21610037,,,,
7,1083.515304,77.6081769,,,,
7,1083.560478,78.94252718,,,,
7,1083.604949,80.22395773,,,,
7,1083.648765,81.45678069,,,,
7,1083.691967,82.64412715,,,,
7,1083.734592,83.7887849,,,,
7,1083.776676,84.89386443,,,,
7,1083.818246,85.96212605,,,,
7,1083.859333,86.99740812,,,,
7,1083.899955,88.0060827,,,,
7,1083.940135,88.99250998,,,,
7,1083.97989,89.9577474,,,,
7,1084.019239,90.90277686,,,,
7,1084.058197,91.82849099,,,,
7,1084.09678,92.73523999,,,,
7,1084.135004,93.6217055,,,,
7,1084.172884,94.48720087,,,,
7,1084.21054,95.33270114,,,,
7,1084.248468,95.60146084,,,,
7,1084.287174,93.97418095,,,,
7,1084.326814,91.78907757,,,,
7,1084.367435,89.5991608,,,,
7,1084.409084,87.41120098,,,,
7,1084.45181,85.2280202,,,,
7,1084.49567,83.05269464,,,,
7,1084.540718,80.88647399,,,,
7,1084.58702,78.72792316,,,,
7,1084.634674,76.55788477,,,,
7,1084.683815,74.32658391,,,,
7,1084.734611,71.99352914,,,,
7,1084.787244,69.55561681,,,,
7,1084.841888,67.05030342,,,,
7,1084.898689,64.53354365,,,,
7,1084.95778,62.05180964,,,,
7,1085.019294,59.62688177,,,,
7,1085.083423,57.26036336,,,,
7,1085.15055,54.8624893,,,,
7,1085.221292,52.2495752,,,,
7,1085.296281,49.39021394,,,,
7,1085.375722,46.49367428,,,,
7,1085.45885,44.01482075,,,,
7,1085.543037,42.48109967,,,,
7,1085.626785,42.92765922,,,,
7,1085.711872,42.92765922,,,,
7,1085.801837,41.57594712,,,,
7,1085.898771,38.34589027,,,,
7,1086.000684,35.83040079,,,,
7,1086.103443,34.72194984,,,,
7,1086.205431,35.24913867,,,,
7,1086.306758,35.25129817,,,,
7,1086.409297,35.70826382,,,,
7,1086.517341,34.41363252,,,,
7,1086.627885,32.13556771,,,,
7,1086.737133,32.90774803,,,,
7,1086.844499,32.90774803,,,,
7,1086.945678,34.06155532,,,,
7,1087.041523,37.00202309,,,,
7,1087.135551,38.01710406,,,,
7,1087.229045,38.4512525,,,,
7,1087.320755,38.45324377,,,,
7,1087.406929,39.95046624,,,,
7,1087.486045,43.48528015,,,,
7,1087.559192,47.39722694,,,,
7,1087.627746,50.89994021,,,,
7,1087.692668,53.98711654,,,,
7,1087.754623,56.76237753,,,,
7,1087.814086,59.29224535,,,,
7,1087.871421,61.62297927,,,,
7,1087.926902,63.78818368,,,,
7,1087.980762,65.8078537,,,,
7,1088.033615,67.69498063,,,,
7,1088.08646,68.34137447,,,,
7,1088.140563,67.72174605,,,,
7,1088.196826,65.17968342,,,,
7,1088.255458,62.60891216,,,,
7,1088.316673,60.02690053,,,,
7,1088.380729,57.43253271,,,,
7,1088.447937,54.81784021,,,,
7,1088.51868,52.16689629,,,,
7,1088.593444,49.46839876,,,,
7,1088.672855,46.70129855,,,,
7,1088.757743,43.8442959,,,,
7,1088.849235,40.85998928,,,,
7,1088.948741,37.72805057,,,,
7,1089.057453,34.5290438,,,,
7,1089.175014,31.61145504,,,,
7,1089.2957,29.54918557,,,,
7,1089.415409,30.03000871,,,,
7,1089.534244,30.03253213,,,,
7,1089.646293,30.47425769,,,,
7,1089.748191,33.69466032,,,,
7,1089.844169,36.86850841,,,,
7,1089.939121,38.04730271,,,,
7,1090.034301,37.67781906,,,,
7,1090.129245,37.86481308,,,,
7,1090.223697,37.86481308,,,,
7,1090.316288,38.25967513,,,,
7,1090.405853,39.39735999,,,,
7,1090.492439,40.88189669,,,,
7,1090.577159,42.15910095,,,,
7,1090.661193,42.7108442,,,,
7,1090.744731,42.85058332,,,,
7,1090.827915,43.22006697,,,,
7,1090.910892,43.22006697,,,,
7,1090.992576,43.43340756,,,,
7,1091.071189,44.58716678,,,,
7,1091.146324,46.87643421,,,,
7,1091.221786,48.82328553,,,,
7,1091.3017,46.4591944,,,,
7,1091.38692,43.51556806,,,,
7,1091.477203,40.85570119,,,,
7,1091.571235,38.78626658,,,,
7,1091.666412,37.67781906,,,,
7,1091.761344,37.86841796,,,,
7,1091.855735,37.87042983,,,,
7,1091.947227,38.30576274,,,,
7,1092.032905,40.28220158,,,,
7,1092.111866,43.63665103,,,,
7,1092.184879,47.42477171,,,,
7,1092.25317,51.05625836,,,,
7,1092.317779,54.22650157,,,,
7,1092.379394,57.06122945,,,,
7,1092.438507,59.63580129,,,,
7,1092.495483,62.00117644,,,,
7,1092.550609,64.19378486,,,,
7,1092.604179,66.23979457,,,,
7,1092.65747,67.97559183,,,,
7,1092.712104,66.95486663,,,,
7,1092.768543,64.64870088,,,,
7,1092.826446,62.74919373,,,,
7,1092.88549,61.42295272,,,,
7,1092.94585,60.35481469,,,,
7,1093.008209,58.76740141,,,,
7,1093.073322,56.5387922,,,,
7,1093.141834,53.8883461,,,,
7,1093.214244,51.06014134,,,,
7,1093.290882,48.23561014,,,,
7,1093.371753,45.58457008,,,,
7,1093.456279,43.32385336,,,,
7,1093.541927,41.7421358,,,,
7,1093.627105,42.2080553,,,,
7,1093.712467,42.2080553,,,,
7,1093.801532,42.02390399,,,,
7,1093.898101,38.70397905,,,,
7,1094.001209,35.75233613,,,,
7,1094.106102,33.98298597,,,,
7,1094.210105,34.56593037,,,,
7,1094.314224,34.56813107,,,,
7,1094.423881,34.48918406,,,,
7,1094.543937,31.08023217,,,,
7,1094.6641,28.81021827,,,,
7,1094.779968,31.02711675,,,,
7,1094.894802,31.02711675,,,,
7,1095.003334,31.58707571,,,,
7,1095.101337,34.66159375,,,,
7,1095.195415,38.70756677,,,,
7,1095.293457,37.71867443,,,,
7,1095.396759,35.62067882,,,,
7,1095.501411,33.98298597,,,,
7,1095.604946,34.72194984,,,,
7,1095.708381,34.7241368,,,,
7,1095.809387,34.79120142,,,,
7,1095.903793,36.39274585,,,,
7,1095.98983,39.77063736,,,,
7,1096.069934,43.80290838,,,,
7,1096.150577,45.95353875,,,,
7,1096.236206,43.20713401,,,,
7,1096.326583,40.76234837,,,,
7,1096.421058,38.79797044,,,,
7,1096.518383,37.3083354,,,,
7,1096.616691,36.5693681,,,,
7,1096.714504,36.5693681,,,,
7,1096.811824,36.94069883,,,,
7,1096.908794,36.94069883,,,,
7,1097.003452,37.20969199,,,,
7,1097.093803,38.75048894,,,,
7,1097.184211,40.82963271,,,,
7,1097.280864,38.70085138,,,,
7,1097.385311,35.68837515,,,,
7,1097.497341,33.15322703,,,,
7,1097.616767,31.02711675,,,,
7,1097.740757,29.17970192,,,,
7,1097.863925,28.81021827,,,,
7,1097.985507,29.56765976,,,,
7,1098.105812,29.57021751,,,,
7,1098.219703,30.19624888,,,,
7,1098.324333,32.93671071,,,,
7,1098.426738,35.78283346,,,,
7,1098.535282,34.4309291,,,,
7,1098.652462,31.81167041,,,,
7,1098.776451,29.54918557,,,,
7,1098.902431,28.44073462,,,,
7,1099.027988,28.63322523,,,,
7,1099.152011,28.63322523,,,,
7,1099.268947,29.34040431,,,,
7,1099.37527,32.14896415,,,,
7,1099.477657,35.47754082,,,,
7,1099.58509,34.74666219,,,,
7,1099.701049,32.18021679,,,,
7,1099.826839,29.82701586,,,,
7,1099.962974,27.33228366,,,,
7,1100.104042,25.48486712,,,,
7,1100.242713,25.48486712,,,,
7,1100.379055,26.36638878,,,,
7,1100.512195,26.36925037,,,,
7,1100.63446,27.63619615,,,,
7,1100.742023,31.17234216,,,,
8,1100.829315,38.463001,,,,
8,1100.907375,43.90674283,,,,
8,1100.979252,48.20427166,,,,
8,1101.046546,51.8301141,,,,
8,1101.11311,55.0174788,,,,
8,1101.182538,53.00183939,,,,
8,1101.255344,50.56088179,,,,
8,1101.331753,48.19760777,,,,
8,1101.412027,45.90326948,,,,
8,1101.496448,43.66840836,,,,
8,1101.585255,41.50191649,,,,
8,1101.678464,39.46242304,,,,
8,1101.775306,37.67781906,,,,
8,1101.873359,36.5693681,,,,
8,1101.971155,36.76014553,,,,
8,1102.068534,36.76221577,,,,
8,1102.162986,37.07510958,,,,
8,1102.250847,39.04991421,,,,
8,1102.33104,42.78609019,,,,
8,1102.40757,46.8747382,,,,
8,1102.48639,47.07799197,,,,
8,1102.570327,44.14515626,,,,
8,1102.659049,41.51659353,,,,
8,1102.7513,39.52523388,,,,
8,1102.844418,38.41678293,,,,
8,1102.937076,38.79858499,,,,
8,1103.029195,38.80055223,,,,
8,1103.118616,39.25343578,,,,
8,1103.202766,41.15426471,,,,
8,1103.280798,44.29137044,,,,
8,1103.353955,47.85207086,,,,
8,1103.425957,50.43307657,,,,
8,1103.500882,49.42787641,,,,
8,1103.580542,46.53721443,,,,
8,1103.665299,43.72392704,,,,
8,1103.755161,41.10835563,,,,
8,1103.849504,38.90554711,,,,
8,1103.94539,37.3083354,,,,
8,1104.040807,37.67781906,,,,
8,1104.135625,37.67781906,,,,
8,1104.227726,38.15420989,,,,
8,1104.314578,39.91381313,,,,
8,1104.395068,42.87311214,,,,
8,1104.469507,46.45698684,,,,
8,1104.538906,50.1345817,,,,
8,1104.604372,53.47301173,,,,
8,1104.66865,56.3575969,,,,
8,1104.734442,55.50374702,,,,
8,1104.802058,53.78278817,,,,
8,1104.871012,52.55634071,,,,
8,1104.940525,51.7181841,,,,
8,1105.009914,51.7181841,,,,
8,1105.079179,51.90325552,,,,
8,1105.148316,51.90474554,,,,
8,1105.21695,52.09340468,,,,
8,1105.284605,52.66781065,,,,
8,1105.350805,53.61122306,,,,
8,1105.415015,55.00108172,,,,
8,1105.47681,56.97764759,,,,
8,1105.537332,59.37748546,,,,
8,1105.599223,59.42700629,,,,
8,1105.66407,56.74783783,,,,
8,1105.732018,54.1306734,,,,
8,1105.803026,51.68813652,,,,
8,1105.8767,49.57162553,,,,
8,1105.951561,48.02335102,,,,
8,1106.026226,48.02335102,,,,
8,1106.100695,48.27631789,,,,
8,1106.174226,48.27631789,,,,
8,1106.244811,49.50786712,,,,
8,1106.311522,52.35876549,,,,
8,1106.374816,55.42302504,,,,
8,1106.43531,58.1751976,,,,
8,1106.493448,60.68301038,,,,
8,1106.549563,62.99293209,,,,
8,1106.603919,65.13848472,,,,
8,1106.656728,67.1425473,,,,
8,1106.708166,69.01246005,,,,
8,1106.758376,70.77116378,,,,
8,1106.807476,72.43121723,,,,
8,1106.855564,74.00835144,,,,
8,1106.902724,75.51282487,,,,
8,1106.949028,76.95181985,,,,
8,1106.994541,78.33013601,,,,
8,1107.039319,79.65173529,,,,
8,1107.083414,80.9207307,,,,
8,1107.126871,82.14034948,,,,
8,1107.16973,83.31452609,,,,
8,1107.212027,84.44958454,,,,
8,1107.253793,85.54564842,,,,
8,1107.29506,86.60542312,,,,
8,1107.335852,87.63276757,,,,
8,1107.37619,88.63398518,,,,
8,1107.416094,89.61328509,,,,
8,1107.455583,90.57169726,,,,
8,1107.494673,91.51018299,,,,
8,1107.53338,92.42962119,,,,
8,1107.571764,93.33030024,,,,
8,1107.610384,93.99046131,,,,
8,1107.649839,92.18610255,,,,
8,1107.690232,90.05247694,,,,
8,1107.731587,87.95617735,,,,
8,1107.773925,85.90821069,,,,
8,1107.817261,83.91919251,,,,
8,1107.861601,81.99999925,,,,
8,1107.906946,80.1596397,,,,
8,1107.953285,78.40834487,,,,
8,1108.000598,76.75638009,,,,
8,1108.048856,75.21222544,,,,
8,1108.098016,73.78391467,,,,
8,1108.148026,72.4776001,,,,
8,1108.198842,71.29503955,,,,
8,1108.250508,70.20066482,,,,
8,1108.303265,68.96577506,,,,
8,1108.357509,67.32347138,,,,
8,1108.413669,65.23105133,,,,
8,1108.472131,62.7995248,,,,
8,1108.533211,60.18817283,,,,
8,1108.59715,57.53061308,,,,
8,1108.664117,54.92327798,,,,
8,1108.734169,52.44545785,,,,
8,1108.807162,50.19537038,,,,
8,1108.88267,48.30942791,,,,
8,1108.959603,46.91490006,,,,
8,1109.036538,46.54541641,,,,
8,1109.11317,46.91295342,,,,
8,1109.189609,46.9145945,,,,
8,1109.26495,47.14996266,,,,
8,1109.337936,48.28527174,,,,
8,1109.40799,50.23017298,,,,
8,1109.47512,52.40736278,,,,
8,1109.539464,54.70052692,,,,
8,1109.601202,57.04580397,,,,
8,1109.660537,59.41804557,,,,
8,1109.717721,61.75983447,,,,
8,1109.77302,63.97804788,,,,
8,1109.826667,66.04681987,,,,
8,1109.878856,67.98070047,,,,
8,1109.930764,69.79077211,,,,
8,1109.984037,68.72871775,,,,
8,1110.039335,66.23977397,,,,
8,1110.096773,63.7866456,,,,
8,1110.156457,61.39590578,,,,
8,1110.218503,59.07264256,,,,
8,1110.283023,56.81480631,,,,
8,1110.350138,54.62406557,,,,
8,1110.419937,52.50957675,,,,
8,1110.492449,50.50333065,,,,
8,1110.567581,48.6554901,,,,
8,1110.645018,47.04546903,,,,
8,1110.724141,45.80645254,,,,
8,1110.803746,45.06748523,,,,
8,1110.883186,45.25561908,,,,
8,1110.962294,45.25561908,,,,
8,1111.039892,45.6347089,,,,
8,1111.114521,47.02490745,,,,
8,1111.185438,49.32169364,,,,
8,1111.252608,52.06747696,,,,
8,1111.316393,54.97717617,,,,
8,1111.37732,57.7460857,,,,
8,1111.435844,60.2681189,,,,
8,1111.49231,62.59034528,,,,
8,1111.546986,64.74668511,,,,
8,1111.600088,66.76004486,,,,
8,1111.652117,68.64312059,,,,
8,1111.704516,69.55042577,,,,
8,1111.758652,67.67232822,,,,
8,1111.814948,65.14384742,,,,
8,1111.873619,62.5783084,,,,
8,1111.934917,59.97182473,,,,
8,1111.999113,57.32807685,,,,
8,1112.06647,54.67523092,,,,
8,1112.137152,52.07308685,,,,
8,1112.211071,49.65175357,,,,
8,1112.28773,47.61931882,,,,
8,1112.365276,46.17593619,,,,
8,1112.442513,46.54541641,,,,
8,1112.5195,46.54706779,,,,
8,1112.595139,46.84730673,,,,
8,1112.667795,48.21238781,,,,
8,1112.736894,50.74975035,,,,
8,1112.805442,53.30704621,,,,
8,1112.876976,51.58577492,,,,
8,1112.952115,48.92789932,,,,
8,1113.030098,46.76459004,,,,
8,1113.108902,45.43696888,,,,
8,1113.18739,45.80475652,,,,
8,1113.265251,45.80475652,,,,
8,1113.343012,46.54110428,,,,
8,1113.423902,45.92444561,,,,
8,1113.509911,42.96400333,,,,
8,1113.597987,40.63368484,,,,
8,1113.685664,41.00316849,,,,
8,1113.773066,41.0050293,,,,
8,1113.858119,41.26046809,,,,
8,1113.937717,43.27639589,,,,
8,1114.01155,47.05539792,,,,
8,1114.083046,50.32844217,,,,
8,1114.154604,50.24025293,,,,
8,1114.226049,50.24025293,,,,
8,1114.297382,50.39922497,,,,
8,1114.367948,50.39922497,,,,
8,1114.436397,51.49345551,,,,
8,1114.50461,53.55048588,,,,
8,1114.575814,51.85910768,,,,
8,1114.650891,49.12060279,,,,
8,1114.729651,46.64950835,,,,
8,1114.811486,44.64292579,,,,
8,1114.895024,43.22006697,,,,
8,1114.978557,42.85058332,,,,
8,1115.061728,43.22480482,,,,
8,1115.144731,43.22657637,,,,
8,1115.226723,43.39885902,,,,
8,1115.306666,44.29478649,,,,
8,1115.384102,45.6474908,,,,
8,1115.458578,47.20504189,,,,
8,1115.529393,49.33994809,,,,
8,1115.598229,52.19365827,,,,
8,1115.668885,52.26056152,,,,
8,1115.74342,49.50272415,,,,
8,1115.821773,46.96384411,,,,
8,1115.903457,44.80363504,,,,
8,1115.986285,43.22006697,,,,
8,1116.068761,43.58955062,,,,
8,1116.150985,43.58955062,,,,
8,1116.231598,43.85636712,,,,
8,1116.308445,45.33727834,,,,
8,1116.380478,48.22920717,,,,
8,1116.448093,51.58807862,,,,
8,1116.512102,54.75189826,,,,
8,1116.573178,57.57936144,,,,
8,1116.6318,60.14661707,,,,
8,1116.688329,62.50488545,,,,
8,1116.743042,64.69074415,,,,
8,1116.796163,66.72791674,,,,
8,1116.847879,68.62489017,,,,
8,1116.898336,70.40807279,,,,
8,1116.947658,72.09247467,,,,
8,1116.995946,73.68988551,,,,
8,1117.043287,75.21248637,,,,
8,1117.089757,76.66780976,,,,
8,1117.135421,78.0603738,,,,
8,1117.180341,79.39449749,,,,
8,1117.224567,80.67376511,,,,
